timestamp,temperature,humidity,pressure,wind_speed,precipitation,location
2024-01-01 00:00:00,22.5,65,1013.2,12.3,0.0,New York
2024-01-01 06:00:00,20.1,70,1012.8,8.7,0.0,New York
2024-01-01 12:00:00,25.8,55,1010.5,15.2,0.0,New York
2024-01-01 18:00:00,23.2,60,1011.1,10.4,0.0,New York
2024-01-02 00:00:00,19.8,75,1014.0,5.2,2.5,New York
2024-01-02 06:00:00,18.5,80,1013.5,3.8,1.8,New York
2024-01-02 12:00:00,21.3,68,1012.2,9.1,0.0,New York
2024-01-02 18:00:00,20.7,72,1012.8,7.6,0.0,New York
2024-01-03 00:00:00,17.9,85,1015.1,4.3,3.2,New York
2024-01-03 06:00:00,16.2,88,1014.8,2.9,4.1,New York 
